channel_name,subscriber_count,video_id,video_title,video_description,published_date,view_count,like_count,comment_text,comment_likes,comment_date
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,&quot;스크린타임 8분 16초 적립 완료&quot;,84,2024-10-02T10:26:06Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,밥먹으면서 보고 있었는데 안 좋다고 해서 영상 끄고 갑니다,38,2024-10-02T11:37:48Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,유튭 떡상으로 컨텐츠 막 시도하는 스완형이면 개춬ㅋㅋㅋㅋ,76,2024-10-02T09:48:27Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,"<a href=""https://www.youtube.com/watch?v=u0Z0E8bZVpc&amp;t=55"">0:55</a> JYP남친짤의 뒤를 이을 스완남친짤 😉",15,2024-10-02T09:46:39Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,"<a href=""https://www.youtube.com/watch?v=u0Z0E8bZVpc&amp;t=164"">2:44</a> 그럼 제가 대신 패드에 이 영상 틀어놓고 먹겠습니다",4,2024-10-02T11:13:06Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,결국 그는 안녕히가세요를 외치고 누워서 넷플릭스를 봤다는….,1,2024-10-02T15:27:42Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,끝나고 바로 폰켜서 뭐 올라왔는지 볼 스완 개추 ㅋㅋㅋㅋ,1,2024-10-02T10:31:10Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,회사에서 하루종일 컴퓨터만 보고<br>집에와서도 쉬는동안 폰이랑 테블릿만 <br>보니까 진짜 자는시간 빼고 전부 전자기기 노출 ㅠㅠ,2,2024-10-02T13:33:01Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,휴대폰말고 탭쓰는데 스크린타임만 보면 거의 프로유튜버급임 ㅋㅋ,1,2024-10-02T11:11:27Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,일어나서 안씻고 유튜브 보고있었는데 볼수록 너무 찔려가지고 씻으러 갈게요 ㅠㅠ,0,2024-10-03T04:32:53Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,알겠습니다 형님 <br>역구독 하고 디톡스모드 들어가겠습니다,1,2024-10-02T16:19:21Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,하 원래 일어나고 밥먹고 샤워하고 똥 쌀 때 스완님 영상만 봤었는데 이렇게 피부에 안 좋은 거였다니....이제 그만 보겠습니다. 지금까지 감사했습니다,0,2024-10-03T02:26:26Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,씻을떄 스완봐야하는데 씻을때는 봐주세요..,0,2024-10-03T01:51:35Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,진짜 디지털 디톡스는 현대인이 건강하고 자기 일을 잘 해내기 위해서 갖춰야 할 필수적인 생활습관인 것 같습니다.,0,2024-10-02T14:43:24Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이런 콘텐츠 넘 좋...,4,2024-10-02T10:09:16Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,리쥬란이나 스케일링 등등 피부과 시술 직접 해보시고 리뷰해주시는거도 엄청 도움될거같아여! 직접 해보신거를 보면 시술 받아볼지 선택도 빠르게 할수있고..(예산이 후달리는 대학생의 바렘),1,2024-10-02T15:32:27Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,아침에 일어나자마자 이 영상을 보고 있길래 껐습니다,0,2024-10-02T23:39:52Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,1년정도 꾸준히 지켜보고 있어요 사랑해요,1,2024-10-02T10:06:36Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이런 컨텐츠도 너무 좋아요☺️ 스크린타임... 줄여야되는데... 혼자 있는 시간이 많다보니 더 보게되는데... 시도 한번 해봐야 되겠어요😊,0,2024-10-02T11:42:20Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,드디어 내가 못생긴 이유에 핑계가 생겼다 개꿀,1,2024-10-02T15:23:11Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이런 영상도 좋네여 솔직하고 담백해서 호감이신듯 !,0,2024-10-02T11:28:35Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,음 제목부터 뼈맞았어요.. 아야.,1,2024-10-02T11:32:26Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,핸드폰 안볼려고 소리만들었습니다 감사합니다,0,2024-10-02T10:40:11Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,적어도 자기 전엔 멀리 놓고 자야겠다..,0,2024-10-02T10:38:58Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이런썸네일은 못참아....,0,2024-10-02T16:19:57Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,내가 못생긴 이유를 이제야 찾았다,0,2024-10-02T14:37:47Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,커버로션 체험단 없어도 꼭 사서 사용하려 했는데 체험단 하시길래 신청했습니다 ❤️ 안되도 삽니다 헣,0,2024-10-02T09:59:08Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 토리든 막안남이 언제올까용.. 날씨가 갑자기 추워져서 피부랑 감기 걸릴거 같네요 코로나 조심하십쇼,0,2024-10-02T13:12:45Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,지금 이것도 홈트하면서 보고있는데...ㅋㅋㅋㅋㅋㅋㅋ,0,2024-10-02T13:01:24Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,가을 겨울 헤어 스타일 콘텐츠 해주세요 스완형,0,2024-10-02T10:06:14Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,형 비레디 향수 단종됐어?,2,2024-10-02T12:30:38Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이것만 보고 자야지,0,2024-10-02T11:24:27Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,그렇게 팩폭을 때리시면 곤란해요 ㅠ,0,2024-10-02T12:58:36Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,큰거볼때폰은 국룰인데 확실히 오래걸리긴해요 ㅋㅋㅋㅋ저도 휴대폰줄이기 조금이라도 실천해볼게요!,0,2024-10-02T09:56:09Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,이런 영상 좋네요👍👍,0,2024-10-02T10:36:50Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,형 빨리 겨울스킨케어 찍어주세요.,0,2024-10-02T12:55:38Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,오늘부터 해뵈야지😀,0,2024-10-02T15:12:32Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,비레디 블루 쿠션 리뉴얼됐던데 리뷰 언제인가요 ㅎㅎㅎ,0,2024-10-04T07:27:16Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,자기 전에는 진짜 덜 쓰는거에 수면 영향 큼 ㅠ,0,2024-10-02T15:23:05Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스크린타임 공감ㅋㅋㅠ 항상 솔직한 모습을 보여주시는 스완님👍,0,2024-10-02T11:04:44Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완 화이팅,0,2024-10-02T09:58:55Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,헤어에센스 추천해주세요! 슬 가을이라 바람도 불고해서 머릿결이 푸석해지네요 지금은 미쟝센 핑크색 쓰는중인데 크게 효과를 못 보고 있어서 머릿결 개선템 추천부탁드립니다!,0,2024-10-02T16:26:35Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,형 항상 잘 보고 있습니다!!<br>복합성 피부이고 지금 2단계 쓰고 있습니다<br>3단계로 언제 넘어가면 좋을까요??,0,2024-10-02T12:01:00Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,학생용 으로 가을 10월 스킨케어좀 알려주세요 부탁드릴게요 인테카 크림 계속 쓰는중인데 효과를 못 느끼겠어요,0,2024-10-03T09:05:55Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님! 레이지소사이어티 쉐이빙젤 거의 다 써가는데 계속 이 제품 쓸까요 아니면 요즘 잘 쓰시는 제품 있으시면 추천 좀요!,0,2024-10-02T11:21:37Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 막안남 또 언제 하나요?ㅜ,0,2024-10-02T11:26:10Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,인테카 크림 할인 기원 1일차,0,2024-10-02T16:47:06Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스크린 타임 줄이려고 스완님 알림설정 취소했습니다!,0,2024-10-02T10:46:38Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 혹시 선크림을 매일 바르고 있는데 클렌징오일과 클렌징폼을 저녁에 매일매일 사용하는건 피부에 자극이 많이 가나요??,0,2024-10-02T15:06:39Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 혹시 요즘날씨부터 겨울까지 사용할 바디로션 추천해주실수있나요 몇년전까지는 못느꼈는데 작년겨울쯤부터 등이랑 가슴쪽이 간지럽고 따끔거리는게 느껴지더라구요 (샤워하고 옷입고 활동할때) 그리고 바디로션은 그냥 바디미스트 바르고 발라도 상관없는거져?,0,2024-10-04T02:01:50Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 주말에 일어나서 한 3-4시간 정도 있다가 운동을 가는데 일어나서 바로 세안을 하는게 좋을까요?,0,2024-10-03T06:02:25Z
스완SWAN_현실남자뷰티,431000,u0Z0E8bZVpc,요즘 2-30대가 점점 못생겨지는 이유,질문은 카페로 와서 남겨주시는 게 제일 빠릅니다! - 스완 추천템 할인 구매는 https://bgroom.co.kr/ (100% 무료배송) ☕️관리 ...,2024-10-02T09:43:26Z,31754,580,스완님 질문있습니다~!!<br><br>이번에 2번세트랑 마일드랩 세트 같이 샀는데요. 어떻게 발라야될지 모르겠어요.. 일단 오늘은 2번세트하고 마지막에 마스크팩까지 했는데 평상시는 어떻게해야할까요?,0,2024-10-02T14:38:35Z
